date,passengers,ratio,load_factor,price_per_dish,co2_per_item,departure_time,arrival_time,flight_duration,departure_latitude,departure_longitude,destination_latitude,destination_longitude,departure_tavg,departure_tmin,departure_tmax,departure_prcp,departure_snow,departure_wdir,departure_wspd,departure_wpgt,departure_pres,departure_tsun,destination_tavg,destination_tmin,destination_tmax,destination_prcp,destination_snow,destination_wdir,destination_wspd,destination_pres,departure_GDP_per_capita,destination_GDP_per_capita,departure_country_veget_%,departure_country_veget_no,departure_country_veget_year,departure_country_vegan_%,departure_country_vegan_no,departure_country_vegan_year,destination_country_veget_%,destination_country_veget_no,destination_country_veget_year,destination_country_vegan_%,destination_country_vegan_no,destination_country_vegan_year,FIFA_WM_Herren,FIFA_WM_Damen,UEFA_EM_Herren,UEFA_EM_Damen,Champions-League_Herren,Champions-League_Damen,Olympische_Sommerspiele,Olympische_Winterspiele,Oktoberfest,SuperBowl,CopaAmerica,GrandSlam_Tennis,Coachella,Copa_America,GrandSlam,distance_km,departure_daytime,arrival_daytime,departure_temperature_category,arrival_temperature_category,departure_rain_category,arrival_rain_category,flight_number_4Y001,flight_number_4Y002,flight_number_4Y003,flight_number_4Y004,flight_number_4Y005,flight_number_4Y006,flight_number_4Y007,flight_number_4Y008,flight_number_4Y009,flight_number_4Y010,flight_number_4Y011,flight_number_4Y012,departure_FRA,destination_AMS,destination_BCN,destination_BKK,destination_CDG,destination_GRU,destination_HND,destination_JFK,destination_LAX,destination_LHR,destination_MAD,destination_SIN,destination_ZRH,travel_class_Business,service_First,service_Second,component_Breakfast,component_Dessert,component_Dinner,component_Hot Meal,component_Main,component_Starter,dish_type_Breakfast,dish_type_Cheese,dish_type_Fish,dish_type_Meat,dish_type_Sweet,dish_type_Veg,region_Asia,region_Europe,region_North America,region_South America,route_cont,route_intercont,departure_country_Germany,destination_country_Brazil,destination_country_France,destination_country_India,destination_country_Netherlands,destination_country_Singapore,destination_country_Spain,destination_country_Switzerland,destination_country_Thailand,destination_country_United Kingdom,destination_country_United States,amount_used
1749340800,59,0.6,1.2,2.5,0.8,8,22,10,50.02441255,8.555200257325986,21.0862162,79.0637884,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,34.0,27.0,41.4,1.0,0,252,9.1,1003.7,54343.2265084958,2480.792087216209,10,8300000,2021,2,1660000,2021,29.5,276000000,2021,9.0,121500000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6848.962328656233,1,5,3,5,1,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,8.43
1749340800,59,1.0,1.0,4.0,1.5,8,22,10,50.02441255,8.555200257325986,21.0862162,79.0637884,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,34.0,27.0,41.4,1.0,0,252,9.1,1003.7,54343.2265084958,2480.792087216209,10,8300000,2021,2,1660000,2021,29.5,276000000,2021,9.0,121500000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6848.962328656233,1,5,3,5,1,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,8.43
1749340800,59,0.6,1.2,5.0,2.5,8,22,10,50.02441255,8.555200257325986,21.0862162,79.0637884,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,34.0,27.0,41.4,1.0,0,252,9.1,1003.7,54343.2265084958,2480.792087216209,10,8300000,2021,2,1660000,2021,29.5,276000000,2021,9.0,121500000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6848.962328656233,1,5,3,5,1,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,8.43
1749340800,59,0.6,1.2,4.5,1.2,8,22,10,50.02441255,8.555200257325986,21.0862162,79.0637884,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,34.0,27.0,41.4,1.0,0,252,9.1,1003.7,54343.2265084958,2480.792087216209,10,8300000,2021,2,1660000,2021,29.5,276000000,2021,9.0,121500000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6848.962328656233,1,5,3,5,1,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,8.43
1749340800,49,0.6,1.2,5.0,2.5,17,2,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,18.2,12.3,25.7,0.0,0,359,10.2,1019.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,3,5,3,3,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1749340800,49,0.6,1.2,4.5,1.2,17,2,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,18.2,12.3,25.7,0.0,0,359,10.2,1019.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,3,5,3,3,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1749340800,49,0.4,1.2,5.0,2.5,17,2,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,18.2,12.3,25.7,0.0,0,359,10.2,1019.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,3,5,3,3,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1749340800,49,0.4,1.2,4.5,1.2,17,2,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,18.2,12.3,25.7,0.0,0,359,10.2,1019.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,3,5,3,3,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1749340800,49,0.4,1.2,6.0,3.0,17,2,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,18.2,12.3,25.7,0.0,0,359,10.2,1019.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,3,5,3,3,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1749340800,49,0.6,1.2,3.5,1.8,17,2,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,18.2,12.3,25.7,0.0,0,359,10.2,1019.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,3,5,3,3,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1749340800,49,0.6,1.2,2.5,0.8,17,2,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,18.2,12.3,25.7,0.0,0,359,10.2,1019.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,3,5,3,3,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1749340800,49,1.0,1.0,4.0,1.5,17,2,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,18.2,12.3,25.7,0.0,0,359,10.2,1019.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,3,5,3,3,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1749340800,49,0.6,1.2,5.0,2.5,17,2,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,18.2,12.3,25.7,0.0,0,359,10.2,1019.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,3,5,3,3,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1749340800,49,0.6,1.2,4.5,1.2,17,2,11,50.02441255,8.555200257325986,-23.437859,-46.48055622681591,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,18.2,12.3,25.7,0.0,0,359,10.2,1019.7,54343.2265084958,10294.86668077797,10,8300000,2021,2,1660000,2021,14.0,40000000,2024,4.6,10000000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9797.33478447345,3,5,3,3,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8.43
1749340800,45,1.0,1.0,4.0,1.5,10,11,1,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,14.9,9.6,20.1,0.0,0,273,15.1,1013.7,54343.2265084958,49463.85546173431,10,8300000,2021,2,1660000,2021,8.0,5410000,2024,2.0,1350000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,653.7406945639938,1,2,3,3,1,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,8.43
1749340800,45,0.6,1.2,5.0,2.5,10,11,1,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,14.9,9.6,20.1,0.0,0,273,15.1,1013.7,54343.2265084958,49463.85546173431,10,8300000,2021,2,1660000,2021,8.0,5410000,2024,2.0,1350000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,653.7406945639938,1,2,3,3,1,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,8.43
1749340800,45,0.6,1.2,4.5,1.2,10,11,1,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,14.9,9.6,20.1,0.0,0,273,15.1,1013.7,54343.2265084958,49463.85546173431,10,8300000,2021,2,1660000,2021,8.0,5410000,2024,2.0,1350000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,653.7406945639938,1,2,3,3,1,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,8.43
1749340800,45,1.0,1.0,4.0,1.5,11,12,1,50.02441255,8.555200257325986,49.0068908,2.571081969101916,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,16.3,10.5,21.3,0.0,0,342,11.2,1014.9,54343.2265084958,44690.93453951175,10,8300000,2021,2,1660000,2021,5.2,3400000,2018,1.1,726000,2018,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446.439287036938,2,2,3,3,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,8.43
1749340800,45,0.6,1.2,5.0,2.5,11,12,1,50.02441255,8.555200257325986,49.0068908,2.571081969101916,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,16.3,10.5,21.3,0.0,0,342,11.2,1014.9,54343.2265084958,44690.93453951175,10,8300000,2021,2,1660000,2021,5.2,3400000,2018,1.1,726000,2018,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446.439287036938,2,2,3,3,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,8.43
1749340800,45,0.6,1.2,4.5,1.2,11,12,1,50.02441255,8.555200257325986,49.0068908,2.571081969101916,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,16.3,10.5,21.3,0.0,0,342,11.2,1014.9,54343.2265084958,44690.93453951175,10,8300000,2021,2,1660000,2021,5.2,3400000,2018,1.1,726000,2018,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446.439287036938,2,2,3,3,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,8.43
1749340800,32,1.0,1.0,4.0,1.5,12,14,2,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,20.2,15.9,25.1,5.7,0,147,12.2,1009.8,54343.2265084958,33509.01279821382,10,8300000,2021,2,1660000,2021,1.4,664000,2021,0.8,380000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1419.074406317677,2,2,3,4,1,3,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,8.0
1749340800,32,0.6,1.2,5.0,2.5,12,14,2,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,20.2,15.9,25.1,5.7,0,147,12.2,1009.8,54343.2265084958,33509.01279821382,10,8300000,2021,2,1660000,2021,1.4,664000,2021,0.8,380000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1419.074406317677,2,2,3,4,1,3,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,8.0
1749340800,32,0.6,1.2,4.5,1.2,12,14,2,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,20.2,15.9,25.1,5.7,0,147,12.2,1009.8,54343.2265084958,33509.01279821382,10,8300000,2021,2,1660000,2021,1.4,664000,2021,0.8,380000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1419.074406317677,2,2,3,4,1,3,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,8.0
1749340800,54,1.0,1.0,4.0,1.5,10,11,1,50.02441255,8.555200257325986,52.32698005,4.74150530038293,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,13.7,10.3,17.8,0.4,0,236,20.2,1012.5,54343.2265084958,64572.0059558854,10,8300000,2021,2,1660000,2021,5.0,850000,2020,1.0,150000,2020,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,369.0060011717234,1,2,3,3,1,2,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,8.43
1749340800,54,0.6,1.2,5.0,2.5,10,11,1,50.02441255,8.555200257325986,52.32698005,4.74150530038293,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,13.7,10.3,17.8,0.4,0,236,20.2,1012.5,54343.2265084958,64572.0059558854,10,8300000,2021,2,1660000,2021,5.0,850000,2020,1.0,150000,2020,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,369.0060011717234,1,2,3,3,1,2,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,8.43
1749340800,54,0.6,1.2,4.5,1.2,10,11,1,50.02441255,8.555200257325986,52.32698005,4.74150530038293,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,13.7,10.3,17.8,0.4,0,236,20.2,1012.5,54343.2265084958,64572.0059558854,10,8300000,2021,2,1660000,2021,5.0,850000,2020,1.0,150000,2020,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,369.0060011717234,1,2,3,3,1,2,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,8.43
1749340800,37,1.0,1.0,4.0,1.5,12,14,2,50.02441255,8.555200257325986,41.29694395,2.079047362981322,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,23.4,21.7,26.3,0.0,0,67,26.1,1009.9,54343.2265084958,33509.01279821382,10,8300000,2021,2,1660000,2021,1.4,664000,2021,0.8,380000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1092.203407794757,2,2,3,4,1,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,8.43
1749340800,37,0.6,1.2,5.0,2.5,12,14,2,50.02441255,8.555200257325986,41.29694395,2.079047362981322,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,23.4,21.7,26.3,0.0,0,67,26.1,1009.9,54343.2265084958,33509.01279821382,10,8300000,2021,2,1660000,2021,1.4,664000,2021,0.8,380000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1092.203407794757,2,2,3,4,1,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,8.43
1749340800,37,0.6,1.2,4.5,1.2,12,14,2,50.02441255,8.555200257325986,41.29694395,2.079047362981322,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,23.4,21.7,26.3,0.0,0,67,26.1,1009.9,54343.2265084958,33509.01279821382,10,8300000,2021,2,1660000,2021,1.4,664000,2021,0.8,380000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1092.203407794757,2,2,3,4,1,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,8.43
1749340800,32,1.0,1.0,4.0,1.5,16,17,1,50.02441255,8.555200257325986,47.46338805000001,8.553366081422642,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,19.6,15.6,24.2,2.4,0,236,7.1,1013.3,54343.2265084958,99564.71002614498,10,8300000,2021,2,1660000,2021,5.0,425000,2020,1.0,85000,2020,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,284.7729631446533,3,3,3,3,1,2,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,8.0
1749340800,32,0.6,1.2,5.0,2.5,16,17,1,50.02441255,8.555200257325986,47.46338805000001,8.553366081422642,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,19.6,15.6,24.2,2.4,0,236,7.1,1013.3,54343.2265084958,99564.71002614498,10,8300000,2021,2,1660000,2021,5.0,425000,2020,1.0,85000,2020,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,284.7729631446533,3,3,3,3,1,2,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,8.0
1749340800,32,0.6,1.2,4.5,1.2,16,17,1,50.02441255,8.555200257325986,47.46338805000001,8.553366081422642,18.1,8.1,25.3,0.0,0,219,11.2,37.4,1012.9,810,19.6,15.6,24.2,2.4,0,236,7.1,1013.3,54343.2265084958,99564.71002614498,10,8300000,2021,2,1660000,2021,5.0,425000,2020,1.0,85000,2020,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,284.7729631446533,3,3,3,3,1,2,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,8.0
1749427200,44,0.6,1.2,5.0,2.5,4,7,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,17.5,12.2,23.0,0.0,0,326,9.4,36.4,1010.4,768,21.9,18.3,25.6,0.0,0,258,20.9,1003.1,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,5,1,3,4,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1749427200,44,0.6,1.2,4.5,1.2,4,7,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,17.5,12.2,23.0,0.0,0,326,9.4,36.4,1010.4,768,21.9,18.3,25.6,0.0,0,258,20.9,1003.1,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,5,1,3,4,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1749427200,44,0.4,1.2,5.0,2.5,4,7,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,17.5,12.2,23.0,0.0,0,326,9.4,36.4,1010.4,768,21.9,18.3,25.6,0.0,0,258,20.9,1003.1,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,5,1,3,4,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1749427200,44,0.4,1.2,4.5,1.2,4,7,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,17.5,12.2,23.0,0.0,0,326,9.4,36.4,1010.4,768,21.9,18.3,25.6,0.0,0,258,20.9,1003.1,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,5,1,3,4,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1749427200,44,0.4,1.2,6.0,3.0,4,7,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,17.5,12.2,23.0,0.0,0,326,9.4,36.4,1010.4,768,21.9,18.3,25.6,0.0,0,258,20.9,1003.1,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,5,1,3,4,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
